"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","          4740.3","KGL","            10.3","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","         1400:09","","           04:21","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","          4740.3","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","         1402:16","","           02:06","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","          4749.5","KGL","             9.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","         1404:14","","           01:58","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","          4758.6","KGL","             9.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","         1408:28","","           04:13","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","          4779.9","KGL","            21.3","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","         1412:54","","           04:26","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","          4789.6","KGL","             9.7","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","         1416:59","","           04:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","          4800.6","KGL","              11","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","         1421:25","","           04:26","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","          4810.6","KGL","              10","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","         1425:36","","           04:11","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","          4814.7","KGL","             4.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","         1427:47","","           02:10","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","          4839.9","KGL","            25.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","         1429:45","","           01:58","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","          4840.9","KGL","               1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV1","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","         1432:02","","           02:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","         1804:28","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","         1810:43","","           06:15","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","         1818:52","","           08:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","         1825:09","","           06:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","         1831:32","","           06:23","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","         1837:54","","           06:21","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","         1842:00","","           04:06","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","         1843:59","","           01:58","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","         1850:12","","           06:13","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","         1856:38","","           06:26","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","         1862:43","","           06:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","         1869:09","","           06:26","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","         1875:20","","           06:11","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","         1879:31","","           04:10","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","         1881:29","","           01:58","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","            5407","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","MV2","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","         1885:46","","           04:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","           678.5","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","          167:57","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","           681.2","KGL","             2.7","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","          168:24","","           00:27","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","           686.7","KGL","             5.5","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","          169:19","","           00:55","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","           689.5","KGL","             2.8","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","          169:46","","           00:27","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","           692.3","KGL","             2.8","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","          170:14","","           00:27","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","             695","KGL","             2.7","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","          170:41","","           00:27","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","             695","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","RV1","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","          170:41","","           00:00","","1","Of","1"
